Month,Website_Traffic,Conversion_Rate,Avg_Order_Value,Customer_Acquisition_Cost,Retention_Rate,Top_Product_Category,Revenue,New_Customers
2020-01,71214,2.26,70.63,22.4,33.41,Beauty,113674.49,1609
2020-02,81228,2.98,101.16,75.83,32.07,Apparel,244867.33,2420
2020-03,68984,3.22,67.02,76.78,51.25,Home & Kitchen,148870.51,2221
2020-04,60774,1.66,188.7,74.04,51.63,Beauty,190369.69,1008
2020-05,22568,1.1,181.6,35.91,55.5,Electronics,45081.84,248
2020-06,82592,1.42,88.69,11.08,59.04,Electronics,104016.2,1172
2020-07,87563,1.95,149.0,74.98,69.03,Sports,254414.3,1707
2020-08,22695,3.01,172.58,39.97,50.65,Home & Kitchen,117892.76,683
2020-09,68190,3.12,133.28,77.67,42.92,Home & Kitchen,283556.93,2127
2020-10,25258,0.82,129.45,77.45,61.81,Sports,26811.11,207
2020-11,59504,2.18,86.28,69.71,40.83,Beauty,111921.31,1297
2020-12,53159,1.93,63.97,30.61,47.56,Home & Kitchen,65631.22,1025
2021-01,33986,1.4,184.58,36.96,33.14,Electronics,87823.9,475
2021-02,81858,1.12,185.06,69.58,31.01,Electronics,169664.78,916
2021-03,32666,1.71,144.97,32.18,68.51,Apparel,80978.59,558
2021-04,58660,3.35,100.85,21.86,63.44,Home & Kitchen,198181.34,1965
2021-05,23561,1.67,102.38,48.98,57.84,Beauty,40283.33,393
2021-06,46854,2.2,158.89,75.53,46.36,Sports,163781.91,1030
2021-07,84505,2.7,184.57,58.72,36.93,Sports,421121.37,2281
2021-08,72251,1.78,183.06,49.9,36.26,Beauty,235427.57,1286
2021-09,42662,3.42,166.98,16.8,40.01,Apparel,243630.57,1459
2021-10,28392,3.4,146.3,53.05,51.97,Sports,141227.49,965
2021-11,50535,1.48,62.62,79.3,58.58,Home & Kitchen,46834.63,747
2021-12,98603,2.14,74.24,19.81,56.41,Apparel,156654.14,2110
2022-01,72256,1.61,184.78,46.28,41.2,Home & Kitchen,214958.57,1163
2022-02,55222,1.57,140.96,71.42,68.19,Electronics,122210.26,866
2022-03,97373,0.9,51.38,61.85,59.52,Apparel,45027.22,876
2022-04,99575,2.45,65.22,58.79,52.17,Sports,159109.9,2439
2022-05,83335,2.16,149.53,59.17,54.47,Apparel,269159.38,1800
2022-06,30965,0.94,50.76,35.16,46.78,Apparel,14774.76,291
2022-07,44538,1.55,74.12,30.55,39.91,Apparel,51167.93,690
2022-08,90592,3.25,132.31,66.66,44.24,Apparel,389552.39,2944
2022-09,28110,1.45,153.78,66.71,60.31,Home & Kitchen,62679.96,407
2022-10,99309,1.19,147.79,70.7,30.58,Electronics,174654.84,1181
2022-11,47266,2.12,83.64,73.93,34.64,Beauty,83810.56,1002
2022-12,72992,3.46,156.83,45.79,31.84,Apparel,396077.8,2525
2023-01,26910,1.45,85.59,45.11,31.63,Sports,33396.79,390
2023-02,20206,2.61,98.81,65.88,64.22,Apparel,52110.08,527
2023-03,43419,2.86,161.97,55.5,58.15,Sports,201131.66,1241
2023-04,70636,1.44,147.44,59.14,48.97,Home & Kitchen,149969.83,1017
2023-05,70015,2.77,177.38,65.71,33.91,Sports,344013.52,1939
2023-06,74268,1.79,148.64,72.3,49.66,Beauty,197601.6,1329
2023-07,38141,2.51,135.25,33.66,48.94,Electronics,129480.11,957
2023-08,91910,2.51,64.05,36.29,36.93,Sports,147759.57,2306
2023-09,76044,2.25,105.16,16.58,47.35,Sports,179927.71,1710
2023-10,87214,1.04,89.78,50.48,45.94,Electronics,81432.76,907
2023-11,53827,3.06,86.6,12.52,54.63,Beauty,142639.4,1647
2023-12,75820,1.67,195.95,42.59,55.4,Apparel,248110.71,1266
2024-01,82623,1.3,108.96,47.99,31.81,Sports,117033.83,1074
2024-02,95450,0.91,183.81,30.06,44.98,Electronics,159656.45,868
2024-03,42299,2.4,144.67,51.36,55.03,Home & Kitchen,146865.51,1015
2024-04,63585,2.63,169.22,12.14,50.13,Electronics,282984.15,1672
2024-05,84044,0.84,125.4,12.61,64.26,Home & Kitchen,88528.59,705
2024-06,62557,2.18,136.54,67.58,56.35,Beauty,186205.41,1363
2024-07,69080,1.41,123.88,35.21,36.52,Apparel,120662.59,974
2024-08,22693,2.54,79.29,18.89,32.82,Electronics,45702.93,576
2024-09,89163,1.27,158.37,46.56,55.7,Sports,179333.45,1132
2024-10,45939,2.67,92.12,63.9,31.06,Beauty,112991.75,1226
2024-11,68925,1.84,53.65,25.11,53.43,Electronics,68040.0,1268
2024-12,62941,3.33,146.82,53.6,67.61,Sports,307725.22,2095
